PVSYST v6.63,,,,,,,,,,,,,,
,File,File date,Description,,,,,,,,,,,
Project,pvcaptest_example.PRJ,00/00/00 00h00,pvcaptest_example,,,,,,,,,,,
Geographical Site,Austin,00/00/00 00h00,Austin,United States,North_America,,,,,,,,,
Meteo data,Austin Mueller Municipal Ap _ut__NREL_TMY.MET,00/00/00 00h00,Austin Mueller Municipal Ap [ut],NREL NSRD : TMY3,TMY,,,,,,,,,
Simulation variant,pvcaptest_example.VC0,00/00/00 00h00,New simulation variant,,,,,,,,,,,
Simulation date,,28/02/18 13h56,,,,,,,,,,,,
,,,,,,,,,,,,,,
Simulation:,Hourly values, from 01/01/90, to 31/12/90,,,,,,,,,,,
,,,,,,,,,,,,,,
date,GlobInc,GlobHor,T Amb,TArray,WindVel,FShdBm,IL Pmin,IL Vmin,IL Pmax,IL Vmax,EOutInv,E_Grid,GlobBak,BackShd
    ,W/m�,W/m�,�C,�C,m/s,,W,W,W,W,W,W,W/m�,W/m�
,,,,,,,,,,,,,,
01/01/90 00:00,0,0,11.7,0,3.1,1,0,0,0,0,-1200,-8868,0,0
01/01/90 01:00,0,0,12.2,0,2.6,1,0,0,0,0,-1200,-8868,0,0
01/01/90 02:00,0,0,12.2,0,2.6,1,0,0,0,0,-1200,-8868,0,0
01/01/90 03:00,0,0,11.1,0,1.5,1,0,0,0,0,-1200,-8868,0,0
01/01/90 04:00,0,0,10,0,0,1,0,0,0,0,-1200,-8868,0,0
01/01/90 05:00,0,0,9.4001,0,1.5,1,0,0,0,0,-1200,-8868,0,0
01/01/90 06:00,0,0,8.3003,0,1.5,1,0,0,0,0,-1200,-8868,0,0
01/01/90 07:00,35.585,11.996,11.7,12.492,3.1,0.5326,0,0,0,0,95160,87469,3.91435,0.56936
01/01/90 08:00,263.07,143,13.3,22.285,1.5,1,0,0,0,0,1767831,1752010,28.9377,4.20912
01/01/90 09:00,501.77,327,15,32.933,6.2,1,0,0,0,0,3431103,3392724,55.1947,8.02832
01/01/90 10:00,692.65,482,16.1,41.435,5.7,1,0,0,0,0,4649338,4585281,76.1915,11.0824
01/01/90 11:00,815.52,584,18.3,48.533,6.2,1,0,0,0,0,5326370,5244694,89.7072,13.04832
01/01/90 12:00,862.29,623,19.4,51.525,5.7,1,0,0,0,0,5557316,5469083,94.8519,13.79664
01/01/90 13:00,829.05,595.01,21.1,51.939,6.2,1,0,0,0,0,5328256,5246527,91.1955,13.2648
01/01/90 14:00,717.39,502.01,22.2,48.632,7.2,1,0,0,0,0,4663832,4599422,78.9129,11.47824
01/01/90 15:00,536.55,354.01,21.7,41.062,5.7,1,0,0,0,0,3554580,3513951,59.0205,8.5848
01/01/90 16:00,304.9,172.01,20.6,31.164,5.2,1,0,0,0,0,2002927,1984794,33.539,4.8784
01/01/90 17:00,59.872,22.005,17.2,18.659,2.6,0.6299,0,0,0,0,202495,194720,6.58592,0.957952
01/01/90 18:00,0,0,15,0,3.1,1,0,0,0,0,-1200,-8868,0,0
01/01/90 19:00,0,0,13.3,0,3.1,1,0,0,0,0,-1200,-8868,0,0
01/01/90 20:00,0,0,12.2,0,3.1,1,0,0,0,0,-1200,-8868,0,0
01/01/90 21:00,0,0,12.2,0,2.6,1,0,0,0,0,-1200,-8868,0,0
01/01/90 22:00,0,0,11.1,0,2.6,1,0,0,0,0,-1200,-8868,0,0
01/01/90 23:00,0,0,7.8,0,2.1,1,0,0,0,0,-1200,-8868,0,0
01/02/90 00:00,0,0,8.8998,0,1.5,1,0,0,0,0,-1200,-8868,0,0
01/02/90 01:00,0,0,5.5998,0,0,1,0,0,0,0,-1200,-8868,0,0
01/02/90 02:00,0,0,6.7002,0,3.6,1,0,0,0,0,-1200,-8868,0,0
01/02/90 03:00,0,0,6.1001,0,2.1,1,0,0,0,0,-1200,-8868,0,0
01/02/90 04:00,0,0,4.4001,0,2.1,1,0,0,0,0,-1200,-8868,0,0
01/02/90 05:00,0,0,3.3003,0,1.5,1,0,0,0,0,-1200,-8868,0,0
01/02/90 06:00,0,0,2.8,0,1.5,1,0,0,0,0,-1200,-8868,0,0
01/02/90 07:00,21.534,11.003,2.1998,2.8124,0,0.5299,0,0,0,0,64851,57172,2.36874,0.344544
01/02/90 08:00,159.45,107.99,8.8998,14.377,3.1,1,0,0,0,0,1082185,1071462,17.5395,2.5512
01/02/90 09:00,332.53,232.99,12.8,24.557,4.6,1,0,0,0,0,2316650,2294982,36.5783,5.32048
01/02/90 10:00,458.99,377,17.2,33.532,6.2,1,0,0,0,0,3109248,3076361,50.4889,7.34384
01/02/90 11:00,352.6,300,17.2,29.734,7.7,1,0,0,0,0,2412275,2389427,38.786,5.6416
01/02/90 12:00,796.71,586.01,20,49.385,7.7,1,0,0,0,0,5155706,5078696,87.6381,12.74736
01/02/90 13:00,683.76,504.01,21.7,46.775,6.7,1,0,0,0,0,4471258,4411437,75.2136,10.94016
01/02/90 14:00,694.03,489.99,23.9,49.413,5.7,1,0,0,0,0,4483434,4423329,76.3433,11.10448
01/02/90 15:00,537.27,355,25.6,45.042,7.2,1,0,0,0,0,3493391,3453888,59.0997,8.59632
01/02/90 16:00,296.85,171,21.7,32.005,12.4,1,0,0,0,0,1942872,1925357,32.6535,4.7496
01/02/90 17:00,52.363,20.996,20,21.357,5.7,0.6261,0,0,0,0,184818,177061,5.75993,0.837808
01/02/90 18:00,0,0,18.3,0,5.7,1,0,0,0,0,-1200,-8868,0,0
01/02/90 19:00,0,0,17.2,0,6.2,1,0,0,0,0,-1200,-8868,0,0
01/02/90 20:00,0,0,16.7,0,8.8,1,0,0,0,0,-1200,-8868,0,0
01/02/90 21:00,0,0,15.6,0,8.2,1,0,0,0,0,-1200,-8868,0,0
01/02/90 22:00,0,0,13.9,0,6.7,1,0,0,0,0,-1200,-8868,0,0
01/02/90 23:00,0,0,12.8,0,5.2,1,0,0,0,0,-1200,-8868,0,0
01/03/90 00:00,0,0,11.7,0,4.6,1,0,0,0,0,-1200,-8868,0,0
01/03/90 01:00,0,0,10.6,0,5.7,1,0,0,0,0,-1200,-8868,0,0
01/03/90 02:00,0,0,10,0,4.6,1,0,0,0,0,-1200,-8868,0,0
01/03/90 03:00,0,0,8.8998,0,3.1,1,0,0,0,0,-1200,-8868,0,0
01/03/90 04:00,0,0,7.8,0,4.1,1,0,0,0,0,-1200,-8868,0,0
01/03/90 05:00,0,0,8.8998,0,6.2,1,0,0,0,0,-1200,-8868,0,0
01/03/90 06:00,0,0,8.3003,0,6.2,1,0,0,0,0,-1200,-8868,0,0
01/03/90 07:00,27.175,9.9939,8.3003,8.9495,6.2,0.5279,0,0,0,0,69569,61888,2.98925,0.4348
01/03/90 08:00,248.06,138.01,9.4001,17.853,6.7,1,0,0,0,0,1693953,1678799,27.2866,3.96896
01/03/90 09:00,496.76,325,11.1,28.776,5.2,1,0,0,0,0,3452925,3414155,54.6436,7.94816
01/03/90 10:00,695.15,484,12.2,37.51,7.7,1,0,0,0,0,4741601,4675283,76.4665,11.1224
01/03/90 11:00,818.49,589.99,13.9,44.098,6.7,1,0,0,0,0,5450783,5365609,90.0339,13.09584
01/03/90 12:00,867.96,630.99,15.6,47.803,5.7,1,0,0,0,0,5687064,5595025,95.4756,13.88736
01/03/90 13:00,834.45,603,15.6,46.47,6.2,1,0,0,0,0,5497933,5411413,91.7895,13.3512
01/03/90 14:00,724.84,508,16.7,43.26,4.6,1,0,0,0,0,4825106,4756704,79.7324,11.59744
01/03/90 15:00,538.01,357,17.2,36.533,3.6,1,0,0,0,0,3635252,3593111,59.1811,8.60816
01/03/90 16:00,297.69,173,16.7,26.998,4.1,1,0,0,0,0,1992280,1974258,32.7459,4.76304
01/03/90 17:00,53.105,22.005,15.6,17.012,2.6,0.6447,0,0,0,0,197196,189426,5.84155,0.84968
01/03/90 18:00,0,0,12.2,0,1.5,1,0,0,0,0,-1200,-8868,0,0
01/03/90 19:00,0,0,11.1,0,0,1,0,0,0,0,-1200,-8868,0,0
01/03/90 20:00,0,0,10,0,0,1,0,0,0,0,-1200,-8868,0,0
01/03/90 21:00,0,0,10,0,2.6,1,0,0,0,0,-1200,-8868,0,0
01/03/90 22:00,0,0,8.3003,0,2.1,1,0,0,0,0,-1200,-8868,0,0
01/03/90 23:00,0,0,7.8,0,0,1,0,0,0,0,-1200,-8868,0,0
01/04/90 00:00,0,0,5.5998,0,0,1,0,0,0,0,-1200,-8868,0,0
01/04/90 01:00,0,0,5.5998,0,0,1,0,0,0,0,-1200,-8868,0,0
01/04/90 02:00,0,0,7.1999,0,0,1,0,0,0,0,-1200,-8868,0,0
01/04/90 03:00,0,0,7.1999,0,3.6,1,0,0,0,0,-1200,-8868,0,0
01/04/90 04:00,0,0,7.8,0,5.2,1,0,0,0,0,-1200,-8868,0,0
01/04/90 05:00,0,0,7.1999,0,5.2,1,0,0,0,0,-1200,-8868,0,0
01/04/90 06:00,0,0,7.8,0,5.2,1,0,0,0,0,-1200,-8868,0,0
01/04/90 07:00,27.178,9.9939,7.8,8.4472,5.2,0.5266,0,0,0,0,69450,61769,2.98958,0.434848
01/04/90 08:00,252.49,140.01,11.7,20.312,5.7,1,0,0,0,0,1706879,1691611,27.7739,4.03984
01/04/90 09:00,497.64,325,13.9,31.652,9.3,1,0,0,0,0,3418178,3380030,54.7404,7.96224
01/04/90 10:00,690.5,484,15.6,40.823,6.7,1,0,0,0,0,4643876,4579951,75.955,11.048
01/04/90 11:00,817.33,589,16.7,46.937,7.7,1,0,0,0,0,5374069,5291061,89.9063,13.07728
01/04/90 12:00,865.24,628.99,17.8,49.972,6.7,1,0,0,0,0,5613871,5523990,95.1764,13.84384
01/04/90 13:00,833.08,602.01,18.3,49.202,8.8,1,0,0,0,0,5421282,5336945,91.6388,13.32928
01/04/90 14:00,719.78,508,18.3,44.726,6.2,1,0,0,0,0,4763355,4696498,79.1758,11.51648
01/04/90 15:00,540.83,359,17.8,37.255,5.7,1,0,0,0,0,3644625,3602305,59.4913,8.65328
01/04/90 16:00,303.75,175.99,16.7,27.212,5.7,1,0,0,0,0,2033446,2014992,33.4125,4.86
01/04/90 17:00,59.238,24.007,13.9,15.46,3.6,0.6634,0,0,0,0,221408,213612,6.51618,0.947808
01/04/90 18:00,0,0,11.1,0,3.1,1,0,0,0,0,-1200,-8868,0,0
01/04/90 19:00,0,0,9.4001,0,3.1,1,0,0,0,0,-1200,-8868,0,0
01/04/90 20:00,0,0,8.3003,0,1.5,1,0,0,0,0,-1200,-8868,0,0
01/04/90 21:00,0,0,7.1999,0,1.5,1,0,0,0,0,-1200,-8868,0,0
01/04/90 22:00,0,0,6.1001,0,1.5,1,0,0,0,0,-1200,-8868,0,0
01/04/90 23:00,0,0,5.5998,0,0,1,0,0,0,0,-1200,-8868,0,0
01/05/90 00:00,0,0,3.3003,0,0,1,0,0,0,0,-1200,-8868,0,0
01/05/90 01:00,0,0,3.8998,0,0,1,0,0,0,0,-1200,-8868,0,0
01/05/90 02:00,0,0,3.8998,0,2.1,1,0,0,0,0,-1200,-8868,0,0
01/05/90 03:00,0,0,3.3003,0,2.6,1,0,0,0,0,-1200,-8868,0,0
01/05/90 04:00,0,0,3.3003,0,2.1,1,0,0,0,0,-1200,-8868,0,0
01/05/90 05:00,0,0,2.8,0,2.1,1,0,0,0,0,-1200,-8868,0,0
01/05/90 06:00,0,0,2.8,0,2.6,1,0,0,0,0,-1200,-8868,0,0
01/05/90 07:00,17.343,8.0075,2.1998,2.6632,1.5,0.5261,0,0,0,0,35271,27600,1.90773,0.277488
01/05/90 08:00,222.44,128,5.0003,12.562,2.6,1,0,0,0,0,1544298,1530409,24.4684,3.55904
01/05/90 09:00,465.67,307.99,10,26.525,4.1,1,0,0,0,0,3260037,3224645,51.2237,7.45072
01/05/90 10:00,662.66,466,13.3,37.391,7.2,1,0,0,0,0,4516934,4456042,72.8926,10.60256
01/05/90 11:00,744.35,537,16.7,44.073,8.8,1,0,0,0,0,4949558,4877983,81.8785,11.9096
01/05/90 12:00,820.03,596.99,18.9,49.251,9.3,1,0,0,0,0,5325468,5243817,90.2033,13.12048
01/05/90 13:00,803.35,583,20.6,50.339,9.8,1,0,0,0,0,5188846,5110942,88.3685,12.8536
01/05/90 14:00,697.47,494,21.7,47.313,9.3,1,0,0,0,0,4553203,4491453,76.7217,11.15952
01/05/90 15:00,515.09,346,21.7,40.258,8.8,1,0,0,0,0,3419260,3381093,56.6599,8.24144
01/05/90 16:00,279.54,166.99,21.1,30.822,8.2,1,0,0,0,0,1838907,1822418,30.7494,4.47264
01/05/90 17:00,46.116,22.005,19.4,20.699,5.7,0.6612,0,0,0,0,173270,165523,5.07276,0.737856
01/05/90 18:00,0,0,17.2,0,4.6,1,0,0,0,0,-1200,-8868,0,0
01/05/90 19:00,0,0,16.1,0,4.6,1,0,0,0,0,-1200,-8868,0,0
01/05/90 20:00,0,0,15.6,0,5.7,1,0,0,0,0,-1200,-8868,0,0
01/05/90 21:00,0,0,15,0,5.2,1,0,0,0,0,-1200,-8868,0,0
01/05/90 22:00,0,0,14.4,0,6.2,1,0,0,0,0,-1200,-8868,0,0
01/05/90 23:00,0,0,13.9,0,5.7,1,0,0,0,0,-1200,-8868,0,0
01/06/90 00:00,0,0,13.3,0,5.7,1,0,0,0,0,-1200,-8868,0,0
01/06/90 01:00,0,0,13.3,0,4.6,1,0,0,0,0,-1200,-8868,0,0
01/06/90 02:00,0,0,13.3,0,5.2,1,0,0,0,0,-1200,-8868,0,0
01/06/90 03:00,0,0,12.2,0,4.1,1,0,0,0,0,-1200,-8868,0,0
01/06/90 04:00,0,0,11.1,0,3.6,1,0,0,0,0,-1200,-8868,0,0
01/06/90 05:00,0,0,10.6,0,3.6,1,0,0,0,0,-1200,-8868,0,0
01/06/90 06:00,0,0,10,0,3.6,1,0,0,0,0,-1200,-8868,0,0
01/06/90 07:00,33.295,11.003,10,10.697,3.1,0.5263,0,0,0,0,77947,70263,3.66245,0.53272
01/06/90 08:00,205.14,124.01,12.2,19.225,3.1,1,0,0,0,0,1382158,1369506,22.5654,3.28224
01/06/90 09:00,437.11,293,13.9,29.437,3.6,1,0,0,0,0,3016665,2985257,48.0821,6.99376
01/06/90 10:00,538.03,385,16.7,36.164,6.7,1,0,0,0,0,3667181,3624431,59.1833,8.60848
01/06/90 11:00,490.32,373,20,37.742,5.7,1,0,0,0,0,3310274,3274021,53.9352,7.84512
01/06/90 12:00,822.78,611.01,21.1,51.48,5.7,1,0,0,0,0,5264433,5184468,90.5058,13.16448
01/06/90 13:00,698.23,533,21.7,47.202,5.7,1,0,0,0,0,4536425,4475073,76.8053,11.17168
01/06/90 14:00,570.44,410,22.2,42.995,4.6,1,0,0,0,0,3781823,3736845,62.7484,9.12704
01/06/90 15:00,414.76,301,22.8,37.636,3.6,1,0,0,0,0,2756959,2729463,45.6236,6.63616
01/06/90 16:00,197.58,139,21.7,28.599,2.6,1,0,0,0,0,1292073,1280049,21.7338,3.16128
01/06/90 17:00,29.334,25.993,20,21.008,2.1,0.6806,0,0,0,0,133784,126069,3.22674,0.469344
01/06/90 18:00,0,0,16.7,0,2.6,1,0,0,0,0,-1200,-8868,0,0
01/06/90 19:00,0,0,17.8,0,2.1,1,0,0,0,0,-1200,-8868,0,0
01/06/90 20:00,0,0,16.1,0,2.1,1,0,0,0,0,-1200,-8868,0,0
01/06/90 21:00,0,0,15,0,4.1,1,0,0,0,0,-1200,-8868,0,0
01/06/90 22:00,0,0,12.2,0,7.2,1,0,0,0,0,-1200,-8868,0,0
01/06/90 23:00,0,0,11.1,0,7.7,1,0,0,0,0,-1200,-8868,0,0
01/07/90 00:00,0,0,9.4001,0,7.7,1,0,0,0,0,-1200,-8868,0,0
01/07/90 01:00,0,0,9.4001,0,7.7,1,0,0,0,0,-1200,-8868,0,0
01/07/90 02:00,0,0,8.3003,0,9.3,1,0,0,0,0,-1200,-8868,0,0
01/07/90 03:00,0,0,7.1999,0,6.2,1,0,0,0,0,-1200,-8868,0,0
01/07/90 04:00,0,0,5.5998,0,6.7,1,0,0,0,0,-1200,-8868,0,0
01/07/90 05:00,0,0,4.4001,0,6.2,1,0,0,0,0,-1200,-8868,0,0
01/07/90 06:00,0,0,3.8998,0,7.7,1,0,0,0,0,-1200,-8868,0,0
01/07/90 07:00,9.9799,11.003,2.8,0,9.3,1,0,0,0,0,-1200,-8868,1.097789,0.1596784
01/07/90 08:00,111.1,93.002,2.8,6.6301,10.3,1,0,0,0,0,755866,746707,12.221,1.7776
01/07/90 09:00,430.45,289.99,3.8998,19.067,7.7,1,0,0,0,0,3096617,3063934,47.3495,6.8872
01/07/90 10:00,459.54,344,3.8998,20.222,7.2,1,0,0,0,0,3319509,3283096,50.5494,7.35264
01/07/90 11:00,699.87,517,6.1001,31.447,7.7,1,0,0,0,0,4897950,4827701,76.9857,11.19792
01/07/90 12:00,734.08,555.99,7.1999,33.826,6.2,1,0,0,0,0,5081504,5006476,80.7488,11.74528
01/07/90 13:00,745.93,544,7.8,35.012,8.8,1,0,0,0,0,5160587,5083446,82.0523,11.93488
01/07/90 14:00,671.15,478,8.8998,33.236,7.2,1,0,0,0,0,4661109,4596766,73.8265,10.7384
01/07/90 15:00,497.14,351,9.4001,27.072,6.7,1,0,0,0,0,3481589,3442300,54.6854,7.95424
01/07/90 16:00,248.47,166,8.3003,16.874,4.6,1,0,0,0,0,1727955,1712498,27.3317,3.97552
01/07/90 17:00,51.621,25,7.1999,8.6543,5.2,0.6794,0,0,0,0,211840,204055,5.67831,0.825936
01/07/90 18:00,0,0,6.1001,0,4.1,1,0,0,0,0,-1200,-8868,0,0
01/07/90 19:00,0,0,5.0003,0,4.1,1,0,0,0,0,-1200,-8868,0,0
01/07/90 20:00,0,0,3.8998,0,4.1,1,0,0,0,0,-1200,-8868,0,0
01/07/90 21:00,0,0,3.3003,0,4.6,1,0,0,0,0,-1200,-8868,0,0
01/07/90 22:00,0,0,2.8,0,4.6,1,0,0,0,0,-1200,-8868,0,0
01/07/90 23:00,0,0,1.7002,0,2.1,1,0,0,0,0,-1200,-8868,0,0
01/08/90 00:00,0,0,1.1,0,2.6,1,0,0,0,0,-1200,-8868,0,0
01/08/90 01:00,0,0,1.7002,0,2.1,1,0,0,0,0,-1200,-8868,0,0
01/08/90 02:00,0,0,0.5998,0,0,1,0,0,0,0,-1200,-8868,0,0
01/08/90 03:00,0,0,-0.6,0,0,1,0,0,0,0,-1200,-8868,0,0
01/08/90 04:00,0,0,-0.6,0,2.1,1,0,0,0,0,-1200,-8868,0,0
01/08/90 05:00,0,0,-2.2,0,0,1,0,0,0,0,-1200,-8868,0,0
01/08/90 06:00,0,0,-1.6998,0,2.1,1,0,0,0,0,-1200,-8868,0,0
01/08/90 07:00,22.734,9.0007,-3.2998,-2.7292,1.5,0.5292,0,0,0,0,57978,50301,2.50074,0.363744
01/08/90 08:00,244.42,137,1.1,9.361,2.6,1,0,0,0,0,1721985,1706581,26.8862,3.91072
01/08/90 09:00,491.35,323.99,3.8998,21.272,4.6,1,0,0,0,0,3519564,3479581,54.0485,7.8616
01/08/90 10:00,693.13,486.01,6.7002,31.819,4.1,1,0,0,0,0,4845100,4776194,76.2443,11.09008
01/08/90 11:00,818.67,594,8.8998,38.982,4.6,1,0,0,0,0,5579838,5490951,90.0537,13.09872
01/08/90 12:00,871.76,635,10.6,42.784,6.2,1,0,0,0,0,5841011,5744342,95.8936,13.94816
01/08/90 13:00,828.35,600,11.7,42.221,5.2,1,0,0,0,0,5563406,5474997,91.1185,13.2536
01/08/90 14:00,581.52,429.01,13.9,34.922,5.2,1,0,0,0,0,3989944,3940747,63.9672,9.30432
01/08/90 15:00,466.61,323.99,15,31.667,6.2,1,0,0,0,0,3204839,3170377,51.3271,7.46576
01/08/90 16:00,136.13,111,13.3,18.042,6.2,1,0,0,0,0,906792,896979,14.9743,2.17808
01/08/90 17:00,28.673,22.005,11.7,12.641,3.1,0.6994,0,0,0,0,119861,112156,3.15403,0.458768
01/08/90 18:00,0,0,9.4001,0,2.6,1,0,0,0,0,-1200,-8868,0,0
01/08/90 19:00,0,0,7.8,0,3.1,1,0,0,0,0,-1200,-8868,0,0
01/08/90 20:00,0,0,7.8,0,3.1,1,0,0,0,0,-1200,-8868,0,0
01/08/90 21:00,0,0,6.7002,0,2.6,1,0,0,0,0,-1200,-8868,0,0
01/08/90 22:00,0,0,5.0003,0,3.1,1,0,0,0,0,-1200,-8868,0,0
01/08/90 23:00,0,0,5.0003,0,4.1,1,0,0,0,0,-1200,-8868,0,0
01/09/90 00:00,0,0,3.3003,0,3.6,1,0,0,0,0,-1200,-8868,0,0
01/09/90 01:00,0,0,2.8,0,3.1,1,0,0,0,0,-1200,-8868,0,0
01/09/90 02:00,0,0,2.8,0,2.6,1,0,0,0,0,-1200,-8868,0,0
01/09/90 03:00,0,0,2.8,0,2.6,1,0,0,0,0,-1200,-8868,0,0
01/09/90 04:00,0,0,2.1998,0,2.1,1,0,0,0,0,-1200,-8868,0,0
01/09/90 05:00,0,0,0.5998,0,1.5,1,0,0,0,0,-1200,-8868,0,0
01/09/90 06:00,0,0,1.1,0,0,1,0,0,0,0,-1200,-8868,0,0
01/09/90 07:00,1.649,2.0019,2.1998,0,0,1,0,0,0,0,-1200,-8868,0.18139,0.026384
01/09/90 08:00,93.342,79.997,3.8998,7.1261,1.5,1,0,0,0,0,620710,612037,10.26762,1.493472
01/09/90 09:00,314.26,234,6.7002,17.733,2.6,1,0,0,0,0,2241976,2221196,34.5686,5.02816
01/09/90 10:00,598.06,433,10.6,32.149,4.1,1,0,0,0,0,4149153,4096576,65.7866,9.56896
01/09/90 11:00,764.82,557,15.6,43.694,7.2,1,0,0,0,0,5088587,5013371,84.1302,12.23712
01/09/90 12:00,386.12,312,16.1,29.936,9.8,1,0,0,0,0,2669857,2643594,42.4732,6.17792
01/09/90 13:00,585.9,487,16.7,37.702,8.8,1,0,0,0,0,3928744,3880811,64.449,9.3744
01/09/90 14:00,291.87,280,17.8,28.038,7.2,1,0,0,0,0,1969758,1951969,32.1057,4.66992
01/09/90 15:00,311.4,225.99,17.8,28.88,7.7,1,0,0,0,0,2130432,2110924,34.254,4.9824
01/09/90 16:00,66.827,61.996,17.2,19.555,7.2,1,0,0,0,0,403126,395034,7.35097,1.069232
01/09/90 17:00,9.513,11.003,16.7,0,5.2,1,0,0,0,0,-1200,-8868,1.04643,0.152208
01/09/90 18:00,0,0,16.1,0,6.2,1,0,0,0,0,-1200,-8868,0,0
01/09/90 19:00,0,0,15,0,5.2,1,0,0,0,0,-1200,-8868,0,0
01/09/90 20:00,0,0,15,0,5.2,1,0,0,0,0,-1200,-8868,0,0
01/09/90 21:00,0,0,14.4,0,4.6,1,0,0,0,0,-1200,-8868,0,0
01/09/90 22:00,0,0,13.9,0,4.6,1,0,0,0,0,-1200,-8868,0,0
01/09/90 23:00,0,0,13.3,0,3.6,1,0,0,0,0,-1200,-8868,0,0
01/10/90 00:00,0,0,12.8,0,3.6,1,0,0,0,0,-1200,-8868,0,0
01/10/90 01:00,0,0,12.8,0,4.1,1,0,0,0,0,-1200,-8868,0,0
01/10/90 02:00,0,0,12.2,0,3.6,1,0,0,0,0,-1200,-8868,0,0
01/10/90 03:00,0,0,12.2,0,2.6,1,0,0,0,0,-1200,-8868,0,0
01/10/90 04:00,0,0,11.7,0,2.6,1,0,0,0,0,-1200,-8868,0,0
01/10/90 05:00,0,0,11.1,0,1.5,1,0,0,0,0,-1200,-8868,0,0
01/10/90 06:00,0,0,11.1,0,1.5,1,0,0,0,0,-1200,-8868,0,0
01/10/90 07:00,18.432,9.0007,11.1,11.609,2.6,0.5354,0,0,0,0,41696,34023,2.02752,0.294912
01/10/90 08:00,119.69,91,12.2,16.339,1.5,1,0,0,0,0,786152,776871,13.1659,1.91504
01/10/90 09:00,66.322,70.004,13.9,16.233,2.6,1,0,0,0,0,405803,397706,7.29542,1.061152
01/10/90 10:00,336.48,288.01,15.6,27.477,3.1,1,0,0,0,0,2307186,2285632,37.0128,5.38368
01/10/90 11:00,251.19,198.99,18.9,27.941,4.1,1,0,0,0,0,1729019,1713552,27.6309,4.01904
01/10/90 12:00,185.99,190.01,20,26.513,5.7,1,0,0,0,0,1228107,1216504,20.4589,2.97584
01/10/90 13:00,337.59,305.99,20,31.957,4.1,1,0,0,0,0,2270540,2249423,37.1349,5.40144
01/10/90 14:00,379.55,339,21.1,34.507,4.6,1,0,0,0,0,2523700,2499417,41.7505,6.0728
01/10/90 15:00,433.09,347.01,21.7,37.102,4.6,1,0,0,0,0,2873696,2844486,47.6399,6.92944
01/10/90 16:00,53.336,56.006,20,21.892,5.2,1,0,0,0,0,305250,297338,5.86696,0.853376
01/10/90 17:00,16.116,15.006,18.3,18.849,5.2,0.7196,0,0,0,0,47925,40251,1.77276,0.257856
01/10/90 18:00,0,0,17.2,0,5.2,1,0,0,0,0,-1200,-8868,0,0
01/10/90 19:00,0,0,16.7,0,5.2,1,0,0,0,0,-1200,-8868,0,0
01/10/90 20:00,0,0,16.7,0,4.6,1,0,0,0,0,-1200,-8868,0,0
01/10/90 21:00,0,0,16.7,0,3.1,1,0,0,0,0,-1200,-8868,0,0
01/10/90 22:00,0,0,16.7,0,3.1,1,0,0,0,0,-1200,-8868,0,0
01/10/90 23:00,0,0,16.1,0,3.1,1,0,0,0,0,-1200,-8868,0,0
01/11/90 00:00,0,0,16.1,0,2.1,1,0,0,0,0,-1200,-8868,0,0
01/11/90 01:00,0,0,16.1,0,0,1,0,0,0,0,-1200,-8868,0,0
01/11/90 02:00,0,0,15.6,0,0,1,0,0,0,0,-1200,-8868,0,0
01/11/90 03:00,0,0,16.1,0,1.5,1,0,0,0,0,-1200,-8868,0,0
01/11/90 04:00,0,0,15.6,0,1.5,1,0,0,0,0,-1200,-8868,0,0
01/11/90 05:00,0,0,15.6,0,1.5,1,0,0,0,0,-1200,-8868,0,0
01/11/90 06:00,0,0,15.6,0,2.1,1,0,0,0,0,-1200,-8868,0,0
01/11/90 07:00,6.0926,6.9988,15.6,0,2.1,1,0,0,0,0,-1200,-8868,0.670186,0.0974816
01/11/90 08:00,42.722,45.003,15,16.516,4.1,1,0,0,0,0,237422,229607,4.69942,0.683552
01/11/90 09:00,254.07,225,16.1,24.992,2.6,1,0,0,0,0,1724766,1709338,27.9477,4.06512
01/11/90 10:00,682.31,485,17.8,42.692,5.7,1,0,0,0,0,4537855,4476469,75.0541,10.91696
01/11/90 11:00,818.22,595.01,20,50.372,6.2,1,0,0,0,0,5295989,5215155,90.0042,13.09152
01/11/90 12:00,870.72,639,20.6,53.081,5.7,1,0,0,0,0,5568109,5479563,95.7792,13.93152
01/11/90 13:00,842.22,615,21.7,53.071,5.7,1,0,0,0,0,5383215,5299951,92.6442,13.47552
01/11/90 14:00,728.62,521.99,22.8,49.634,5.7,1,0,0,0,0,4707808,4642323,80.1482,11.65792
01/11/90 15:00,546.53,375,21.1,40.816,5.2,1,0,0,0,0,3625269,3583316,60.1183,8.74448
01/11/90 16:00,305.44,190.01,18.9,29.538,5.7,1,0,0,0,0,2034705,2016238,33.5984,4.88704
01/11/90 17:00,40.492,25,16.1,17.363,3.6,0.7401,0,0,0,0,167950,160208,4.45412,0.647872
01/11/90 18:00,0,0,13.9,0,4.1,1,0,0,0,0,-1200,-8868,0,0
01/11/90 19:00,0,0,12.2,0,4.1,1,0,0,0,0,-1200,-8868,0,0
01/11/90 20:00,0,0,11.7,0,4.1,1,0,0,0,0,-1200,-8868,0,0
01/11/90 21:00,0,0,11.1,0,3.6,1,0,0,0,0,-1200,-8868,0,0
01/11/90 22:00,0,0,11.1,0,4.1,1,0,0,0,0,-1200,-8868,0,0
01/11/90 23:00,0,0,11.1,0,2.6,1,0,0,0,0,-1200,-8868,0,0
